9551;1717800;PONTE ALTA DO BOM JESUS;Ponte Alta do Bom Jesus;TO;e7c3301435345cb92f88e5744123d17b0f01b7c02748f6c32051a2c1b0ac8331
9553;1717909;PONTE ALTA DO TOCANTINS;Ponte Alta do Tocantins;TO;6400be0e0f6637c04c5ba0f8620255bf72a2da14b57fb19ab8c00cc26a44b1e4
9723;1718006;PORTO ALEGRE DO TOCANTINS;Porto Alegre do Tocantins;TO;d9a1ab09183b2b9258b9f0c02b194db9844b4f3a693a0cf5132f5089b52ec167
9559;1718204;PORTO NACIONAL;Porto Nacional;TO;e38f2a9ae11dd3e16afc695b4ee0c9ad7331b782f6af7ed5eb8ee66c9887b611
9725;1718303;PRAIA NORTE;Praia Norte;TO;1a50abd011ac6cf9966c6a84cb69029145bb631df9dacb33cfc601aa2c5da896
9629;1718402;PRESIDENTE KENNEDY;Presidente Kennedy;TO;9d660e19323d53cccd99e35eeb1d30b0e31e63f1016bef736798ba6262970492
94;1718451;PUGMIL;Pugmil;TO;42f62335fab701b4d0be338ffd6797e664deb40af8c54423a942dfe2a3212f93
357;1718501;RECURSOL�NDIA;Recursol�ndia;TO;d3111658642ad4a20cc68f74e67b944525f96a27f99cbc4ea8fed082cd80e6b7
193;1718550;RIACHINHO;Riachinho;TO;37763d3dda02bb77c51fcbd0c72698b0f97ad85ad6e595f375e41b300e886e1e
323;1718659;RIO DA CONCEI��O;Rio da Concei��o;TO;b90fb613df453702ba27f49afc2a1867b47524f0d6fd2242a1b15fadc298bb6b
359;1718709;RIO DOS BOIS;Rio dos Bois;TO;a535c0ac93d9f110d291af2191634cf9b681fd06ab5b4f1db3adeb9b7f9422c8
9679;1718758;RIO SONO;Rio Sono;TO;9cc30e9d4dcd162042ccd00e6cc22cf530c716ce89d88aef5169c526dd17f797
9727;1718808;SAMPAIO;Sampaio;TO;26fc175cf7db68a830e489b7f52671b53e3995d8fd41b070f718567050fad299
331;1718840;SANDOL�NDIA;Sandol�ndia;TO;822bfff2e32552c4dde9adeddf5c5bfca29e6a1598987776878deee20448c644
195;1718865;SANTA F� DO ARAGUAIA;Santa F� do Araguaia;TO;abb07a84da41558047fecc832edeab636c21721af4a8bd3d0ab73ac7f8797d82
361;1718881;SANTA MARIA DO TOCANTINS;Santa Maria do Tocantins;TO;52c0e13b596b7a8351b89371fee8e88d645779c1c24063984e9d4caf83fbf021
96;1718899;SANTA RITA DO TOCANTINS;Santa Rita do Tocantins;TO;8830a36cf95816dbe26ca215a401147d0abfd5fca1ee5e9d1cc857f12259a6ea
9729;1718907;SANTA ROSA DO TOCANTINS;Santa Rosa do Tocantins;TO;bf723941f77f47a56fea2ae759f66e5008870662204ec44f4a7951b8370877b2
9731;1719004;SANTA TEREZA DO TOCANTINS;Santa Tereza do Tocantins;TO;f8ee5660f4d753a6303585c35eb8ae8c94db64f15836cd5b1fa3d08ab5b8ba53
98;1720002;SANTA TEREZINHA DO TOCANTINS;Santa Terezinha do Tocantins;TO;a57ba2a3b8f6cfed38cd018af9680cfa3635df7fba640e55aeab0dc6e518b7ad
9659;1720655;SILVAN�POLIS;Silvan�polis;TO;b1616943312d7ba7ef6f71af26b4fcf2ceef0179f1f5c9defc8118ef5f0d9464
335;1720853;SUCUPIRA;Sucupira;TO;fe1cedf6f894e177087f7b5ecdc7a5c6e8c2d61516bc2ac3aaf5ffa89f5b7009
197;1720101;S�O BENTO DO TOCANTINS;S�o Bento do Tocantins;TO;fefbf2ef5f4d6bf6a0be3bee5513e9283322138019a48bc95bce247853c63d47
363;1720150;S�O F�LIX DO TOCANTINS;S�o F�lix do Tocantins;TO;e4149b125d1365b9356ff281756c2a248bff004aad16045edf624daae07e6ea6
199;1720200;S�O MIGUEL DO TOCANTINS;S�o Miguel do Tocantins;TO;b7264b026dfa648deab3ff8f7ac5618541103d4d83ed11b8a2a211ae9c481de6
333;1720259;S�O SALVADOR DO TOCANTINS;S�o Salvador do Tocantins;TO;187535683d8b7b633abac8677bb9a9785d322011f32acd2e371c4ce0ac0f8bf2
